ClassificationID,SourceInventoryID,TargetName,FullPath,RelativePath,Dimension,ProposedLabel,ConfidenceTier,ConfidenceReason,RequiresReview
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/casa/PLANTA BAIXA - PAV SUPERIOR - v2.pdf,casa/PLANTA BAIXA - PAV SUPERIOR - v2.pdf,staleness,fresh,High,Modified 85d ago (< 180d).,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/casa/piscina/WhatsApp Image 2026-07-11 at 10.49.17.jpeg,casa/piscina/WhatsApp Image 2026-07-11 at 10.49.17.jpeg,project-grouping,workspace:casa,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/casa/piscina/WhatsApp Image 2026-07-11 at 10.49.17.jpeg,casa/piscina/WhatsApp Image 2026-07-11 at 10.49.17.jpeg,file-type,image,High,Extension .jpeg matched the static type lookup.,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/casa/piscina/WhatsApp Image 2026-07-11 at 10.49.17.jpeg,casa/piscina/WhatsApp Image 2026-07-11 at 10.49.17.jpeg,staleness,fresh,High,Modified 22d ago (< 180d).,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/casa/piscina/WhatsApp Image 2026-07-11 at 09.29.13 (2).jpeg,casa/piscina/WhatsApp Image 2026-07-11 at 09.29.13 (2).jpeg,project-grouping,workspace:casa,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/casa/piscina/WhatsApp Image 2026-07-11 at 09.29.13 (2).jpeg,casa/piscina/WhatsApp Image 2026-07-11 at 09.29.13 (2).jpeg,file-type,image,High,Extension .jpeg matched the static type lookup.,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/casa/piscina/WhatsApp Image 2026-07-11 at 09.29.13 (2).jpeg,casa/piscina/WhatsApp Image 2026-07-11 at 09.29.13 (2).jpeg,staleness,fresh,High,Modified 22d ago (< 180d).,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/casa/piscina/WhatsApp Image 2026-07-11 at 09.29.13.jpeg,casa/piscina/WhatsApp Image 2026-07-11 at 09.29.13.jpeg,project-grouping,workspace:casa,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/casa/piscina/WhatsApp Image 2026-07-11 at 09.29.13.jpeg,casa/piscina/WhatsApp Image 2026-07-11 at 09.29.13.jpeg,file-type,image,High,Extension .jpeg matched the static type lookup.,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/casa/piscina/WhatsApp Image 2026-07-11 at 09.29.13.jpeg,casa/piscina/WhatsApp Image 2026-07-11 at 09.29.13.jpeg,staleness,fresh,High,Modified 22d ago (< 180d).,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/casa/piscina/WhatsApp Image 2026-07-11 at 10.49.17 (1).jpeg,casa/piscina/WhatsApp Image 2026-07-11 at 10.49.17 (1).jpeg,project-grouping,workspace:casa,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/casa/piscina/WhatsApp Image 2026-07-11 at 10.49.17 (1).jpeg,casa/piscina/WhatsApp Image 2026-07-11 at 10.49.17 (1).jpeg,file-type,image,High,Extension .jpeg matched the static type lookup.,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/casa/piscina/WhatsApp Image 2026-07-11 at 10.49.17 (1).jpeg,casa/piscina/WhatsApp Image 2026-07-11 at 10.49.17 (1).jpeg,staleness,fresh,High,Modified 22d ago (< 180d).,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/casa/piscina/WhatsApp Image 2026-07-11 at 10.49.17 (2).jpeg,casa/piscina/WhatsApp Image 2026-07-11 at 10.49.17 (2).jpeg,project-grouping,workspace:casa,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/casa/piscina/WhatsApp Image 2026-07-11 at 10.49.17 (2).jpeg,casa/piscina/WhatsApp Image 2026-07-11 at 10.49.17 (2).jpeg,file-type,image,High,Extension .jpeg matched the static type lookup.,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/casa/piscina/WhatsApp Image 2026-07-11 at 10.49.17 (2).jpeg,casa/piscina/WhatsApp Image 2026-07-11 at 10.49.17 (2).jpeg,staleness,fresh,High,Modified 22d ago (< 180d).,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/Screen Shot 2026-08-01 at 18.46.00 PM.png,Screen Shot 2026-08-01 at 18.46.00 PM.png,project-grouping,workspace:root,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/Screen Shot 2026-08-01 at 18.46.00 PM.png,Screen Shot 2026-08-01 at 18.46.00 PM.png,file-type,image,High,Extension .png matched the static type lookup.,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/Screen Shot 2026-08-01 at 18.46.00 PM.png,Screen Shot 2026-08-01 at 18.46.00 PM.png,staleness,fresh,High,Modified 0d ago (< 180d).,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/00_Launchers/start_ha_native.command,00_Launchers/start_ha_native.command,project-grouping,workspace:00_Launchers,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/00_Launchers/start_ha_native.command,00_Launchers/start_ha_native.command,file-type,unclassified-type,Low,Extension 'command' is not in the static type lookup.,true
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/00_Launchers/start_ha_native.command,00_Launchers/start_ha_native.command,staleness,fresh,High,Modified 86d ago (< 180d).,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/00_Launchers/Organize Downloads.command alias,00_Launchers/Organize Downloads.command alias,project-grouping,workspace:00_Launchers,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/00_Launchers/Organize Downloads.command alias,00_Launchers/Organize Downloads.command alias,file-type,unclassified-type,Low,Extension 'command alias' is not in the static type lookup.,true
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/00_Launchers/Organize Downloads.command alias,00_Launchers/Organize Downloads.command alias,staleness,fresh,High,Modified 26d ago (< 180d).,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/00_Launchers/.DS_Store,00_Launchers/.DS_Store,project-grouping,workspace:00_Launchers,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/00_Launchers/.DS_Store,00_Launchers/.DS_Store,file-type,unclassified-type,Low,Extension '[none]' is not in the static type lookup.,true
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/00_Launchers/.DS_Store,00_Launchers/.DS_Store,staleness,fresh,High,Modified 5d ago (< 180d).,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/00_Launchers/PIOS UniFi Daily Health.command alias,00_Launchers/PIOS UniFi Daily Health.command alias,project-grouping,workspace:00_Launchers,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/00_Launchers/PIOS UniFi Daily Health.command alias,00_Launchers/PIOS UniFi Daily Health.command alias,file-type,unclassified-type,Low,Extension 'command alias' is not in the static type lookup.,true
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/00_Launchers/PIOS UniFi Daily Health.command alias,00_Launchers/PIOS UniFi Daily Health.command alias,staleness,fresh,High,Modified 12d ago (< 180d).,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/00_Launchers/PrintFactoryKit.app alias,00_Launchers/PrintFactoryKit.app alias,project-grouping,workspace:00_Launchers,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/00_Launchers/PrintFactoryKit.app alias,00_Launchers/PrintFactoryKit.app alias,file-type,unclassified-type,Low,Extension 'app alias' is not in the static type lookup.,true
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/00_Launchers/PrintFactoryKit.app alias,00_Launchers/PrintFactoryKit.app alias,staleness,fresh,High,Modified 26d ago (< 180d).,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/00_Launchers/PIOS-UCG-01 - UniFi Network.command alias,00_Launchers/PIOS-UCG-01 - UniFi Network.command alias,project-grouping,workspace:00_Launchers,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/00_Launchers/PIOS-UCG-01 - UniFi Network.command alias,00_Launchers/PIOS-UCG-01 - UniFi Network.command alias,file-type,unclassified-type,Low,Extension 'command alias' is not in the static type lookup.,true
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/00_Launchers/PIOS-UCG-01 - UniFi Network.command alias,00_Launchers/PIOS-UCG-01 - UniFi Network.command alias,staleness,fresh,High,Modified 12d ago (< 180d).,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/00_Launchers/Focus_Beats/.DS_Store,00_Launchers/Focus_Beats/.DS_Store,project-grouping,workspace:00_Launchers,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/00_Launchers/Focus_Beats/.DS_Store,00_Launchers/Focus_Beats/.DS_Store,file-type,unclassified-type,Low,Extension '[none]' is not in the static type lookup.,true
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/00_Launchers/Focus_Beats/.DS_Store,00_Launchers/Focus_Beats/.DS_Store,staleness,fresh,High,Modified 26d ago (< 180d).,false
CLS-20260802-160130,INV-20260802-141614,Desktop,"/Users/eduardofgiovannini/Desktop/00_Launchers/Focus_Beats/Icon","00_Launchers/Focus_Beats/Icon",project-grouping,workspace:00_Launchers,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160130,INV-20260802-141614,Desktop,"/Users/eduardofgiovannini/Desktop/00_Launchers/Focus_Beats/Icon","00_Launchers/Focus_Beats/Icon",file-type,unclassified-type,Low,Extension '[none]' is not in the static type lookup.,true
CLS-20260802-160130,INV-20260802-141614,Desktop,"/Users/eduardofgiovannini/Desktop/00_Launchers/Focus_Beats/Icon","00_Launchers/Focus_Beats/Icon",staleness,fresh,High,Modified 26d ago (< 180d).,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/00_Launchers/Focus_Beats/Beats_Source.app alias,00_Launchers/Focus_Beats/Beats_Source.app alias,project-grouping,workspace:00_Launchers,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/00_Launchers/Focus_Beats/Beats_Source.app alias,00_Launchers/Focus_Beats/Beats_Source.app alias,file-type,unclassified-type,Low,Extension 'app alias' is not in the static type lookup.,true
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/00_Launchers/Focus_Beats/Beats_Source.app alias,00_Launchers/Focus_Beats/Beats_Source.app alias,staleness,fresh,High,Modified 26d ago (< 180d).,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/00_Launchers/Focus_Beats/Beats_Settings.app alias,00_Launchers/Focus_Beats/Beats_Settings.app alias,project-grouping,workspace:00_Launchers,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/00_Launchers/Focus_Beats/Beats_Settings.app alias,00_Launchers/Focus_Beats/Beats_Settings.app alias,file-type,unclassified-type,Low,Extension 'app alias' is not in the static type lookup.,true
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/00_Launchers/Focus_Beats/Beats_Settings.app alias,00_Launchers/Focus_Beats/Beats_Settings.app alias,staleness,fresh,High,Modified 26d ago (< 180d).,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/00_Launchers/Mac Health OS.app alias,00_Launchers/Mac Health OS.app alias,project-grouping,workspace:00_Launchers,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/00_Launchers/Mac Health OS.app alias,00_Launchers/Mac Health OS.app alias,file-type,unclassified-type,Low,Extension 'app alias' is not in the static type lookup.,true
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/00_Launchers/Mac Health OS.app alias,00_Launchers/Mac Health OS.app alias,staleness,fresh,High,Modified 26d ago (< 180d).,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/00_Launchers/PIOS-UCG-01 - UniFi Network.app alias,00_Launchers/PIOS-UCG-01 - UniFi Network.app alias,project-grouping,workspace:00_Launchers,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/00_Launchers/PIOS-UCG-01 - UniFi Network.app alias,00_Launchers/PIOS-UCG-01 - UniFi Network.app alias,file-type,unclassified-type,Low,Extension 'app alias' is not in the static type lookup.,true
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/00_Launchers/PIOS-UCG-01 - UniFi Network.app alias,00_Launchers/PIOS-UCG-01 - UniFi Network.app alias,staleness,fresh,High,Modified 12d ago (< 180d).,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/00_Launchers/SystemOrganizer.app alias,00_Launchers/SystemOrganizer.app alias,project-grouping,workspace:00_Launchers,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/00_Launchers/SystemOrganizer.app alias,00_Launchers/SystemOrganizer.app alias,file-type,unclassified-type,Low,Extension 'app alias' is not in the static type lookup.,true
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/00_Launchers/SystemOrganizer.app alias,00_Launchers/SystemOrganizer.app alias,staleness,fresh,High,Modified 26d ago (< 180d).,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/00_Launchers/1OpenClaw.command,00_Launchers/1OpenClaw.command,project-grouping,workspace:00_Launchers,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/00_Launchers/1OpenClaw.command,00_Launchers/1OpenClaw.command,file-type,unclassified-type,Low,Extension 'command' is not in the static type lookup.,true
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/00_Launchers/1OpenClaw.command,00_Launchers/1OpenClaw.command,staleness,fresh,High,Modified 76d ago (< 180d).,false
CLS-20260802-160130,INV-20260802-141614,Desktop,"/Users/eduardofgiovannini/Desktop/00_Launchers/PersonalFinance/Icon","00_Launchers/PersonalFinance/Icon",project-grouping,workspace:00_Launchers,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160130,INV-20260802-141614,Desktop,"/Users/eduardofgiovannini/Desktop/00_Launchers/PersonalFinance/Icon","00_Launchers/PersonalFinance/Icon",file-type,unclassified-type,Low,Extension '[none]' is not in the static type lookup.,true
CLS-20260802-160130,INV-20260802-141614,Desktop,"/Users/eduardofgiovannini/Desktop/00_Launchers/PersonalFinance/Icon","00_Launchers/PersonalFinance/Icon",staleness,fresh,High,Modified 26d ago (< 180d).,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/00_Launchers/PersonalFinance/PersonalFinance_03_dash.sh alias,00_Launchers/PersonalFinance/PersonalFinance_03_dash.sh alias,project-grouping,workspace:00_Launchers,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/00_Launchers/PersonalFinance/PersonalFinance_03_dash.sh alias,00_Launchers/PersonalFinance/PersonalFinance_03_dash.sh alias,file-type,unclassified-type,Low,Extension 'sh alias' is not in the static type lookup.,true
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/00_Launchers/PersonalFinance/PersonalFinance_03_dash.sh alias,00_Launchers/PersonalFinance/PersonalFinance_03_dash.sh alias,staleness,fresh,High,Modified 6d ago (< 180d).,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/00_Launchers/PersonalFinance/PersonalFinance_excel alias,00_Launchers/PersonalFinance/PersonalFinance_excel alias,project-grouping,workspace:00_Launchers,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/00_Launchers/PersonalFinance/PersonalFinance_excel alias,00_Launchers/PersonalFinance/PersonalFinance_excel alias,file-type,unclassified-type,Low,Extension '[none]' is not in the static type lookup.,true
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/00_Launchers/PersonalFinance/PersonalFinance_excel alias,00_Launchers/PersonalFinance/PersonalFinance_excel alias,staleness,fresh,High,Modified 6d ago (< 180d).,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/openai-codex-prompting-cheat-sheet.pdf,openai-codex-prompting-cheat-sheet.pdf,project-grouping,workspace:root,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/openai-codex-prompting-cheat-sheet.pdf,openai-codex-prompting-cheat-sheet.pdf,file-type,document,High,Extension .pdf matched the static type lookup.,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/openai-codex-prompting-cheat-sheet.pdf,openai-codex-prompting-cheat-sheet.pdf,staleness,fresh,High,Modified 97d ago (< 180d).,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/Princípios do Comportamento e Adestramento Canino/Princípios do Comportamento e Adestramento Canino.md,Princípios do Comportamento e Adestramento Canino/Princípios do Comportamento e Adestramento Canino.md,project-grouping,workspace:Princípios do Comportamento e Adestramento Canino,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/Princípios do Comportamento e Adestramento Canino/Princípios do Comportamento e Adestramento Canino.md,Princípios do Comportamento e Adestramento Canino/Princípios do Comportamento e Adestramento Canino.md,file-type,document,High,Extension .md matched the static type lookup.,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/Princípios do Comportamento e Adestramento Canino/Princípios do Comportamento e Adestramento Canino.md,Princípios do Comportamento e Adestramento Canino/Princípios do Comportamento e Adestramento Canino.md,staleness,fresh,High,Modified 12d ago (< 180d).,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/dados_painel.webp,dados_painel.webp,project-grouping,workspace:root,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/dados_painel.webp,dados_painel.webp,file-type,image,High,Extension .webp matched the static type lookup.,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/dados_painel.webp,dados_painel.webp,staleness,stale,High,Modified 409d ago (365-730d).,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/heic-downloads-trigger-backup-20260707-070015/local.heic-recursive-auto-convert.plist,heic-downloads-trigger-backup-20260707-070015/local.heic-recursive-auto-convert.plist,project-grouping,workspace:heic-downloads-trigger-backup-20260707-070015,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/heic-downloads-trigger-backup-20260707-070015/local.heic-recursive-auto-convert.plist,heic-downloads-trigger-backup-20260707-070015/local.heic-recursive-auto-convert.plist,file-type,unclassified-type,Low,Extension 'plist' is not in the static type lookup.,true
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/heic-downloads-trigger-backup-20260707-070015/local.heic-recursive-auto-convert.plist,heic-downloads-trigger-backup-20260707-070015/local.heic-recursive-auto-convert.plist,staleness,fresh,High,Modified 35d ago (< 180d).,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/heic-downloads-trigger-backup-20260707-070015/heic-recursive-auto-convert.sh,heic-downloads-trigger-backup-20260707-070015/heic-recursive-auto-convert.sh,project-grouping,workspace:heic-downloads-trigger-backup-20260707-070015,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/heic-downloads-trigger-backup-20260707-070015/heic-recursive-auto-convert.sh,heic-downloads-trigger-backup-20260707-070015/heic-recursive-auto-convert.sh,file-type,source-code,High,Extension .sh matched the static type lookup.,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/heic-downloads-trigger-backup-20260707-070015/heic-recursive-auto-convert.sh,heic-downloads-trigger-backup-20260707-070015/heic-recursive-auto-convert.sh,staleness,fresh,High,Modified 35d ago (< 180d).,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/CNH-e.pdf (1).pdf,CNH-e.pdf (1).pdf,project-grouping,workspace:root,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/CNH-e.pdf (1).pdf,CNH-e.pdf (1).pdf,file-type,document,High,Extension .pdf matched the static type lookup.,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/CNH-e.pdf (1).pdf,CNH-e.pdf (1).pdf,staleness,fresh,High,Modified 16d ago (< 180d).,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/IBKR Desktop,IBKR Desktop,project-grouping,workspace:root,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/IBKR Desktop,IBKR Desktop,file-type,unclassified-type,Low,Extension '[none]' is not in the static type lookup.,true
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/IBKR Desktop,IBKR Desktop,staleness,fresh,High,Modified 26d ago (< 180d).,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/~$subscription_budget_dashboard_v3_deduped_account_statements.xlsx,~$subscription_budget_dashboard_v3_deduped_account_statements.xlsx,project-grouping,workspace:root,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/~$subscription_budget_dashboard_v3_deduped_account_statements.xlsx,~$subscription_budget_dashboard_v3_deduped_account_statements.xlsx,file-type,spreadsheet,High,Extension .xlsx matched the static type lookup.,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/~$subscription_budget_dashboard_v3_deduped_account_statements.xlsx,~$subscription_budget_dashboard_v3_deduped_account_statements.xlsx,staleness,fresh,High,Modified 37d ago (< 180d).,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/dividaativa.pdf,dividaativa.pdf,project-grouping,workspace:root,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/dividaativa.pdf,dividaativa.pdf,file-type,document,High,Extension .pdf matched the static type lookup.,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/dividaativa.pdf,dividaativa.pdf,staleness,fresh,High,Modified 20d ago (< 180d).,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/CURSOR API.rtf,CURSOR API.rtf,project-grouping,workspace:root,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/CURSOR API.rtf,CURSOR API.rtf,file-type,document,High,Extension .rtf matched the static type lookup.,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/CURSOR API.rtf,CURSOR API.rtf,staleness,aging,High,Modified 344d ago (180-365d).,false
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/System_Reports/.DS_Store,System_Reports/.DS_Store,duplicate-risk,possible-duplicate-candidate,Medium,"Exact name+size match (6148 bytes) across 5 entries. Name+size is a heuristic, not a content-hash proof (RISK_REGISTER R8).",true
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/casa/.DS_Store,casa/.DS_Store,duplicate-risk,possible-duplicate-candidate,Medium,"Exact name+size match (6148 bytes) across 5 entries. Name+size is a heuristic, not a content-hash proof (RISK_REGISTER R8).",true
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/casa/churras/.DS_Store,casa/churras/.DS_Store,duplicate-risk,possible-duplicate-candidate,Medium,"Exact name+size match (6148 bytes) across 5 entries. Name+size is a heuristic, not a content-hash proof (RISK_REGISTER R8).",true
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/00_Launchers/.DS_Store,00_Launchers/.DS_Store,duplicate-risk,possible-duplicate-candidate,Medium,"Exact name+size match (6148 bytes) across 5 entries. Name+size is a heuristic, not a content-hash proof (RISK_REGISTER R8).",true
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/00_Launchers/Focus_Beats/.DS_Store,00_Launchers/Focus_Beats/.DS_Store,duplicate-risk,possible-duplicate-candidate,Medium,"Exact name+size match (6148 bytes) across 5 entries. Name+size is a heuristic, not a content-hash proof (RISK_REGISTER R8).",true
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/.DS_Store,.DS_Store,duplicate-risk,same-name-different-size,Low,6 entries share the name '.DS_Store' with differing sizes — possibly different revisions.,true
CLS-20260802-160130,INV-20260802-141614,Desktop,/Users/eduardofgiovannini/Desktop/System_Reports/.DS_Store,System_Reports/.DS_Store,duplicate-risk,same-name-different-size,Low,6 entries share the name '.DS_Store' with differing sizes — possibly different revisions.,true
